"t","selected_biomass","total_biomass","on_frac","schedule","boost_level"
36.2,0.00168535827018591,0.241600043876122,1,"Threshold (troughs)",30
36.4,0.00167925928755708,0.241814732288812,1,"Threshold (troughs)",30
36.6,0.0016738129313939,0.241948803968529,1,"Threshold (troughs)",30
36.8,0.00166932445657222,0.242001531831857,1,"Threshold (troughs)",30
37,0.00166599666561963,0.241978139601785,1,"Threshold (troughs)",30
37.2,0.00166393241682706,0.241888673304971,1,"Threshold (troughs)",30
37.4,0.00166314095658045,0.241746721555623,1,"Threshold (troughs)",30
37.6,0.00166354716864355,0.241568083306494,1,"Threshold (troughs)",30
37.8,0.00166500347977673,0.241369459337192,1,"Threshold (troughs)",30
38,0.0016673044195515,0.241167228721401,1,"Threshold (troughs)",30
38.2,0.00167020373603284,0.240976362723198,1,"Threshold (troughs)",30
38.4,0.00167343360671844,0.240809522947799,1,"Threshold (troughs)",30
38.6,0.00167672498200937,0.240676384579393,1,"Threshold (troughs)",30
38.8,0.00167982761090064,0.240583216258431,1,"Threshold (troughs)",30
39,0.00168252798713502,0.240532733996253,1,"Threshold (troughs)",30
39.2,0.00168466344925729,0.240524227624107,1,"Threshold (troughs)",30
39.4,0.00168613102411073,0.240553936479119,1,"Threshold (troughs)",30
39.6,0.0016868902693057,0.240615629507769,1,"Threshold (troughs)",30
39.8,0.00168696019732661,0.240701327399873,1,"Threshold (troughs)",30
40,0.00168641115355099,0.240802093947499,1,"Threshold (troughs)",30
40.2,0.00168535309296372,0.240908822359592,1,"Threshold (troughs)",30
40.4,0.00168392195417357,0.241012949688792,1,"Threshold (troughs)",30
40.6,0.00168226576401947,0.241107047004432,1,"Threshold (troughs)",30
40.8,0.00168053180423917,0.241185251483359,1,"Threshold (troughs)",30
41,0.00167885575496004,0.241243525913987,1,"Threshold (troughs)",30
41.2,0.00167735331219681,0.241279748462696,1,"Threshold (troughs)",30
41.4,0.00167611443423674,0.241293649184013,1,"Threshold (troughs)",30
41.6,0.00167520013477792,0.241286619018031,1,"Threshold (troughs)",30
41.8,0.00167464160181869,0.241261422149505,1,"Threshold (troughs)",30
42,0.00167444135282914,0.241221844361501,1,"Threshold (troughs)",30
42.2,0.00167457610625305,0.241172309313769,1,"Threshold (troughs)",30
42.4,0.00167500103075529,0.241117492312527,1,"Threshold (troughs)",30
42.6,0.00167565501219231,0.24106195767774,1,"Threshold (troughs)",30
42.8,0.00167646655143062,0.241009841579362,1,"Threshold (troughs)",30
43,0.00167735988081922,0.240964597362525,1,"Threshold (troughs)",30
43.2,0.00167826087565174,0.240928815010926,1,"Threshold (troughs)",30
43.4,0.00167910235216469,0.240904120643718,1,"Threshold (troughs)",30
43.6,0.00167982839429415,0.240891156040512,1,"Threshold (troughs)",30
43.8,0.00168039743900401,0.240889632491592,1,"Threshold (troughs)",30
44,0.00168078396740166,0.240898448205233,1,"Threshold (troughs)",30
