"t","selected_biomass","total_biomass","on_frac","schedule","boost_level"
21.6,0.0129944827234322,0.681115954969743,0.999801511211246,"Threshold (troughs)",5
21.8,0.0125893080388305,0.67740970761724,0.999827763368396,"Threshold (troughs)",5
22,0.0126541019472827,0.673813000203342,0.99982381126906,"Threshold (troughs)",5
22.2,0.0128934771623439,0.669965909634254,0.999808408018139,"Threshold (troughs)",5
22.4,0.0132217848426416,0.665707181346995,0.999785069242195,"Threshold (troughs)",5
22.6,0.0136232402086525,0.660984108201444,0.99975263361587,"Threshold (troughs)",5
22.8,0.0141050757619925,0.655741217006571,0.999707179195878,"Threshold (troughs)",5
23,0.0146856016603319,0.649896690118493,0.999641190619855,"Threshold (troughs)",5
23.2,0.0153918522660326,0.643392277520611,0.999540556930996,"Threshold (troughs)",5
23.4,0.0162561451486713,0.63613836831793,0.999378259699145,"Threshold (troughs)",5
23.6,0.0173180325975725,0.627987121626275,0.999098456180413,"Threshold (troughs)",5
23.8,0.0186339839899141,0.61878575934866,0.998571444930656,"Threshold (troughs)",5
24,0.020282523432908,0.608330139493238,0.997458241845412,"Threshold (troughs)",5
24.2,0.022365841269143,0.596324470556837,0.994742298194977,"Threshold (troughs)",5
24.4,0.0250365343586169,0.582434474083467,0.986712173728824,"Threshold (troughs)",5
24.6,0.0286043366874203,0.566309559306983,0.955131308054972,"Threshold (troughs)",5
24.8,0.0342884441473887,0.54828239593221,0.744134624286195,"Threshold (troughs)",5
25,0.0512265974156637,0.536692529802224,0.00765993585858932,"Threshold (troughs)",5
25.2,0.0722013086115974,0.524295596399984,4.98400516699165e-06,"Threshold (troughs)",5
25.4,0.0917873589878802,0.504894564666,5.23352312731439e-09,"Threshold (troughs)",5
25.6,0.111777796600344,0.479447199080224,4.76985910705035e-12,"Threshold (troughs)",5
25.8,0.132526009881243,0.448734125135087,3.33402623898114e-15,"Threshold (troughs)",5
26,0.152547915071183,0.414197537775583,3.00534684177013e-18,"Threshold (troughs)",5
26.2,0.168023434641747,0.379121757183176,1.33127261900776e-20,"Threshold (troughs)",5
26.4,0.173052792660485,0.349775269047572,2.28752734155128e-21,"Threshold (troughs)",5
26.6,0.163415819977558,0.335183179143843,6.68383873365777e-20,"Threshold (troughs)",5
26.8,0.141870243610348,0.342748416809975,1.26424480071054e-16,"Threshold (troughs)",5
27,0.116536444120586,0.371238464853099,9.01107142185389e-13,"Threshold (troughs)",5
27.2,0.0938921586767383,0.411040018086594,2.50427012053157e-09,"Threshold (troughs)",5
27.4,0.0764251884675737,0.452728027172009,1.1354874118787e-06,"Threshold (troughs)",5
27.6,0.0640380814537386,0.491521417434917,8.69090137040437e-05,"Threshold (troughs)",5
27.8,0.0556072486147981,0.525850669132558,0.00166188711679747,"Threshold (troughs)",5
28,0.0498383582708307,0.555391465528987,0.0123959777088689,"Threshold (troughs)",5
28.2,0.0454236262562618,0.58004965946006,0.0556245628200161,"Threshold (troughs)",5
28.4,0.0404301265561891,0.598994994769701,0.252899543955478,"Threshold (troughs)",5
28.6,0.0292258693309486,0.607497233577048,0.944823020837425,"Threshold (troughs)",5
28.8,0.0212419318403421,0.615636308435251,0.996446900665046,"Threshold (troughs)",5
29,0.0184980810880221,0.626022602415149,0.998637750244986,"Threshold (troughs)",5
29.2,0.0175085472619433,0.635720230320131,0.999036315975159,"Threshold (troughs)",5
29.4,0.0170417208046591,0.643914140759116,0.99918153619034,"Threshold (troughs)",5
29.6,0.0167242459733991,0.650562192004284,0.999267592062301,"Threshold (troughs)",5
29.8,0.0164485675960886,0.655833515905942,0.999334948652184,"Threshold (troughs)",5
30,0.0161844622116148,0.659932548419509,0.999393663573815,"Threshold (troughs)",5
30.2,0.0159235989060676,0.663049989484969,0.999446570003891,"Threshold (troughs)",5
30.4,0.0156638731737239,0.665351295586226,0.999494661198686,"Threshold (troughs)",5
30.6,0.0154050962965796,0.666974963044772,0.999538422082392,"Threshold (troughs)",5
30.8,0.0151478430462312,0.668037428974868,0.999578170079701,"Threshold (troughs)",5
31,0.0148931718284948,0.6686349416007,0.999614147966314,"Threshold (troughs)",5
31.2,0.01464261140732,0.668842290246931,0.999646550109396,"Threshold (troughs)",5
31.4,0.0143981834918802,0.668724209217127,0.999675536311904,"Threshold (troughs)",5
31.6,0.0141624194941501,0.668331610686178,0.999701241277368,"Threshold (troughs)",5
31.8,0.0139383980963108,0.667696612602728,0.999723777145522,"Threshold (troughs)",5
32,0.0137296708366243,0.666851946044822,0.999743242385731,"Threshold (troughs)",5
32.2,0.0135401876115209,0.665817386747567,0.999759722819058,"Threshold (troughs)",5
32.4,0.0133742661782081,0.664594502136386,0.999773283096551,"Threshold (troughs)",5
32.6,0.0132363447677114,0.663193910976689,0.999783970793602,"Threshold (troughs)",5
32.8,0.0131309206440747,0.661611531791416,0.999791799284936,"Threshold (troughs)",5
33,0.0130627432224533,0.659825670805377,0.9997967102693,"Threshold (troughs)",5
33.2,0.0130365262577134,0.657830300576437,0.999798567759165,"Threshold (troughs)",5
33.4,0.0130569706899386,0.655602764323508,0.999797120721907,"Threshold (troughs)",5
33.6,0.0131296076399615,0.653102808213936,0.999791894974874,"Threshold (troughs)",5
33.8,0.0132607324692461,0.650309893086709,0.99978211831691,"Threshold (troughs)",5
34,0.0134572015146859,0.647184253061534,0.999766603468206,"Threshold (troughs)",5
34.2,0.0137281134264201,0.643665782462988,0.999743382345964,"Threshold (troughs)",5
34.4,0.014085644892123,0.639713501800863,0.999709164373125,"Threshold (troughs)",5
34.6,0.0145442462772747,0.635261573891128,0.999658513941929,"Threshold (troughs)",5
34.8,0.01512295026271,0.630216052619377,0.999581829782628,"Threshold (troughs)",5
35,0.0158489241712011,0.624493593604382,0.999460847242204,"Threshold (troughs)",5
35.2,0.0167568999664779,0.617972651032073,0.999259174987743,"Threshold (troughs)",5
35.4,0.0178911496933468,0.610486691166266,0.998898299441388,"Threshold (troughs)",5
35.6,0.0193154325655644,0.601856332040766,0.998187118680937,"Threshold (troughs)",5
35.8,0.0211198002199537,0.591833199017248,0.996595155277677,"Threshold (troughs)",5
36,0.0234256425989426,0.58009296241126,0.992397556323522,"Threshold (troughs)",5
36.2,0.0264291631448401,0.566277637650179,0.978539358942394,"Threshold (troughs)",5
36.4,0.0306198437603364,0.550114895771199,0.913116147676481,"Threshold (troughs)",5
36.6,0.0393794089837874,0.534052813492079,0.328439216986615,"Threshold (troughs)",5
36.8,0.0606634475244468,0.525608372300167,0.000283281337596586,"Threshold (troughs)",5
37,0.080730347209105,0.510928232365504,2.51433651666245e-07,"Threshold (troughs)",5
37.2,0.100232399822448,0.489731885857793,2.71901744174634e-10,"Threshold (troughs)",5
37.4,0.120353964839987,0.462905721091726,2.36690377234511e-13,"Threshold (troughs)",5
37.6,0.140624537623295,0.431475829408431,1.95563159141107e-16,"Threshold (troughs)",5
37.8,0.158566874390191,0.397627214777046,3.65164253443786e-19,"Threshold (troughs)",5
38,0.169423899173463,0.36584417502519,8.15219100070734e-21,"Threshold (troughs)",5
38.2,0.167813399533937,0.343548562084747,1.43288270185558e-20,"Threshold (troughs)",5
38.4,0.152561448584066,0.339222364265021,2.99113715158593e-18,"Threshold (troughs)",5
38.6,0.129267898072089,0.35656690698342,1.04348434778318e-14,"Threshold (troughs)",5
38.8,0.105462501623405,0.390201750604655,4.35492558748456e-11,"Threshold (troughs)",5
39,0.0855661035362628,0.430351400575241,4.62346010537139e-08,"Threshold (troughs)",5
39.2,0.0707328309610279,0.469982178449793,8.33515351516068e-06,"Threshold (troughs)",5
39.4,0.0603522379815491,0.506048212366611,0.000315889194097406,"Threshold (troughs)",5
39.6,0.0532587081358147,0.537650545730856,0.00377454253308742,"Threshold (troughs)",5
39.8,0.0482435498564275,0.564625741482018,0.0214695112617837,"Threshold (troughs)",5
40,0.0440128993900127,0.586793617787798,0.0880346585437452,"Threshold (troughs)",5
40.2,0.0378108011828934,0.60237210906396,0.458610842631858,"Threshold (troughs)",5
40.4,0.0257811516211455,0.608272902636903,0.982821516392427,"Threshold (troughs)",5
40.6,0.0200268008807938,0.617153461452073,0.997675461839933,"Threshold (troughs)",5
40.8,0.0180625193835845,0.627107256053849,0.998830239088817,"Threshold (troughs)",5
41,0.0172982714716031,0.636034000724596,0.999104667957656,"Threshold (troughs)",5
41.2,0.0168876328743489,0.64345705514088,0.999224497218386,"Threshold (troughs)",5
41.4,0.0165788973101776,0.649423961336994,0.999303913574433,"Threshold (troughs)",5
41.6,0.0162999872013737,0.654115008065043,0.999368646410358,"Threshold (troughs)",5
41.8,0.0160305963016135,0.65772491301359,0.999425451829388,"Threshold (troughs)",5
42,0.0157651294599991,0.66043013269447,0.999476430301648,"Threshold (troughs)",5
42.2,0.0155023050922352,0.662382355078819,0.999522446216367,"Threshold (troughs)",5
42.4,0.0152422975895208,0.663710043247801,0.999563989907891,"Threshold (troughs)",5
42.6,0.0149859889422633,0.664517827278884,0.999601405274719,"Threshold (troughs)",5
42.8,0.0147348069601947,0.664891525369742,0.999634956539104,"Threshold (troughs)",5
43,0.0144906995142418,0.664903818706958,0.999664855606947,"Threshold (troughs)",5
43.2,0.014256172615204,0.664607014045862,0.99969127279018,"Threshold (troughs)",5
43.4,0.0140343042974892,0.66404318260384,0.999714345143569,"Threshold (troughs)",5
43.6,0.0138286827774252,0.663249127639878,0.999734186006016,"Threshold (troughs)",5
43.8,0.0136433987175118,0.662240042844924,0.999750881620696,"Threshold (troughs)",5
44,0.0134829237622241,0.661028372741085,0.999764492086774,"Threshold (troughs)",5
20.2,0.0480127469097415,0.731897277496072,0.976765137424331,"Threshold (peaks)",7
20.4,0.02967808511027,0.711861590252033,0.0640385682813134,"Threshold (peaks)",7
20.6,0.0275100026316942,0.707227620427846,0.031028251268986,"Threshold (peaks)",7
20.8,0.026838061114982,0.703972549900926,0.0246830204144351,"Threshold (peaks)",7
21,0.026594928746644,0.701103013811742,0.0227141669022339,"Threshold (peaks)",7
21.2,0.0265264831083368,0.698340626240315,0.0221881355411941,"Threshold (peaks)",7
21.4,0.0265516560095344,0.695584430215,0.0223802004002549,"Threshold (peaks)",7
21.6,0.0266433138587802,0.692741484715658,0.0230933547396047,"Threshold (peaks)",7
21.8,0.0267951271576019,0.689745869602988,0.0243236416242902,"Threshold (peaks)",7
22,0.0270087845353889,0.68657047814224,0.0261639436657589,"Threshold (peaks)",7
22.2,0.0272893565892326,0.683154758870098,0.0287874401497021,"Threshold (peaks)",7
22.4,0.0276434332434509,0.679429697070427,0.0324643159977584,"Threshold (peaks)",7
22.6,0.0280761028189587,0.675355353766038,0.0375758870650204,"Threshold (peaks)",7
22.8,0.0285892850859732,0.67085613437075,0.0446433428717417,"Threshold (peaks)",7
23,0.0291826123453686,0.665821695214208,0.0543925603747336,"Threshold (peaks)",7
23.2,0.029851743885878,0.660155176113701,0.0677817138784498,"Threshold (peaks)",7
23.4,0.030585875074068,0.653719430280628,0.0859447391540103,"Threshold (peaks)",7
23.6,0.0313723131691628,0.646314279641918,0.11019204760195,"Threshold (peaks)",7
23.8,0.0322028985610004,0.63772720902868,0.14210503079756,"Threshold (peaks)",7
24,0.033073941598287,0.627691491463611,0.183489616635829,"Threshold (peaks)",7
24.2,0.0339884044501375,0.61583865821714,0.236377669420523,"Threshold (peaks)",7
24.4,0.0349646602013813,0.601730125902519,0.303483549717244,"Threshold (peaks)",7
24.6,0.0360410796350696,0.584799465615442,0.388455569068437,"Threshold (peaks)",7
24.8,0.0372800855237324,0.564266000573814,0.495020942712704,"Threshold (peaks)",7
25,0.0387982372204959,0.539158580375713,0.625211965549788,"Threshold (peaks)",7
25.2,0.0408677934100828,0.508302589376709,0.774949916707817,"Threshold (peaks)",7
25.4,0.0442174038300064,0.47043277924341,0.917547921221878,"Threshold (peaks)",7
25.6,0.0506070985474869,0.424813624498519,0.990501878396411,"Threshold (peaks)",7
25.8,0.0616332546965966,0.370823030948732,0.999798275713508,"Threshold (peaks)",7
26,0.0754741993088937,0.308084873938587,0.999998415780496,"Threshold (peaks)",7
26.2,0.0832766730652944,0.245762979799877,0.999999896923412,"Threshold (peaks)",7
26.4,0.067767240404959,0.219820535570622,0.999976453020829,"Threshold (peaks)",7
26.6,0.0423529033668582,0.271117714157527,0.852777224615653,"Threshold (peaks)",7
26.8,0.036280790467794,0.367279901826324,0.408573977334,"Threshold (peaks)",7
27,0.0346196143826633,0.44730066115165,0.278563797989415,"Threshold (peaks)",7
27.2,0.0338154556803548,0.508312819278757,0.225620432326164,"Threshold (peaks)",7
27.4,0.0333978001932694,0.555198548289913,0.201094399782754,"Threshold (peaks)",7
27.6,0.0331478306519981,0.591594180137973,0.187398102374391,"Threshold (peaks)",7
27.8,0.0329714656647124,0.620218367354443,0.17817401887656,"Threshold (peaks)",7
28,0.0328295057983936,0.643018291798213,0.17101066036438,"Threshold (peaks)",7
28.2,0.0327050105006414,0.661377159180183,0.164918370086435,"Threshold (peaks)",7
28.4,0.0325899394745213,0.676291103799459,0.159443306070402,"Threshold (peaks)",7
28.6,0.0324800333224921,0.688491793434683,0.154352400262426,"Threshold (peaks)",7
28.8,0.0323727757015739,0.698527096287707,0.149513054264819,"Threshold (peaks)",7
29,0.0322665129542096,0.706814234218511,0.144842602753623,"Threshold (peaks)",7
29.2,0.0321600384967718,0.713675685875664,0.140285037459632,"Threshold (peaks)",7
29.4,0.0320523801654162,0.719364026426426,0.135799435457848,"Threshold (peaks)",7
29.6,0.0319426860329499,0.724078044976246,0.131353966622308,"Threshold (peaks)",7
29.8,0.0318301558192351,0.727978405498057,0.126922533340004,"Threshold (peaks)",7
30,0.031713999678936,0.731194213653724,0.122482955482243,"Threshold (peaks)",7
30.2,0.031593423214852,0.733826823540188,0.118016427142239,"Threshold (peaks)",7
30.4,0.0314675988727959,0.735967835062307,0.113506621504835,"Threshold (peaks)",7
30.6,0.0313356664353317,0.737686324340651,0.108940011360972,"Threshold (peaks)",7
30.8,0.0311967513326949,0.739036718106319,0.104306784282806,"Threshold (peaks)",7
31,0.0310499374258528,0.740081090156151,0.0996001882590765,"Threshold (peaks)",7
31.2,0.0308943112019785,0.74085527519516,0.0948182241669455,"Threshold (peaks)",7
31.4,0.0307290102261702,0.741390203212888,0.0899650703777264,"Threshold (peaks)",7
31.6,0.0305532053126677,0.741735012288128,0.0850502218256135,"Threshold (peaks)",7
31.8,0.0303661966333588,0.741906372061173,0.0800906148753414,"Threshold (peaks)",7
32,0.0301675015354227,0.741920203349967,0.0751115883487667,"Threshold (peaks)",7
32.2,0.0299568439815628,0.741819124394246,0.0701446715339443,"Threshold (peaks)",7
32.4,0.0297342731462245,0.741609169735945,0.0652281082899725,"Threshold (peaks)",7
32.6,0.0295002718904562,0.741291761443513,0.060406093066659,"Threshold (peaks)",7
32.8,0.0292557105533714,0.740903738275279,0.0557243135628807,"Threshold (peaks)",7
33,0.0290019036947693,0.740446914471173,0.0512279572185524,"Threshold (peaks)",7
33.2,0.0287406812843619,0.739906944487183,0.0469599617602216,"Threshold (peaks)",7
33.4,0.0284742617875417,0.739312132988536,0.0429565375567055,"Threshold (peaks)",7
33.6,0.0282051745970331,0.738666453216428,0.0392451063245934,"Threshold (peaks)",7
33.8,0.0279362558471015,0.737941981913518,0.0358443707636269,"Threshold (peaks)",7
34,0.0276704762125633,0.737154311810253,0.0327631016577371,"Threshold (peaks)",7
34.2,0.0274107794104874,0.736314949186106,0.0300004079168762,"Threshold (peaks)",7
34.4,0.0271600516988409,0.735390048602442,0.0275480768440229,"Threshold (peaks)",7
34.6,0.0269210063535775,0.734378887425181,0.0253920276068609,"Threshold (peaks)",7
34.8,0.0266960773028495,0.733301434264742,0.0235139001767789,"Threshold (peaks)",7
35,0.0264874588286173,0.73212884956413,0.0218935673463458,"Threshold (peaks)",7
35.2,0.0262970854675316,0.730843366475904,0.0205105283271949,"Threshold (peaks)",7
35.4,0.0261266167858516,0.72946797788718,0.0193449341673436,"Threshold (peaks)",7
35.6,0.0259775941915559,0.727988167047384,0.0183793540174457,"Threshold (peaks)",7
35.8,0.025851484277618,0.726373116379899,0.0175993052131118,"Threshold (peaks)",7
36,0.025749628699497,0.724639257104805,0.0169930958107494,"Threshold (peaks)",7
36.2,0.025673477471315,0.722789247559533,0.0165533208566386,"Threshold (peaks)",7
36.4,0.0256247451557445,0.720787354436614,0.016277782318359,"Threshold (peaks)",7
36.6,0.0256052029329787,0.718634621329214,0.0161685596258229,"Threshold (peaks)",7
36.8,0.0256168171879531,0.716345413444359,0.0162333852125035,"Threshold (peaks)",7
37,0.0256621648632397,0.713887685428515,0.0164889520662058,"Threshold (peaks)",7
37.2,0.0257441723877146,0.711242843482818,0.0169612071934951,"Threshold (peaks)",7
37.4,0.0258658393276527,0.708425300214436,0.0176864317879536,"Threshold (peaks)",7
37.6,0.0260308722310684,0.705410652645684,0.0187190088629229,"Threshold (peaks)",7
37.8,0.0262437878852462,0.702160684042105,0.0201388986081845,"Threshold (peaks)",7
38,0.0265089537060706,0.698675478206911,0.0220553416557605,"Threshold (peaks)",7
38.2,0.0268307558618964,0.694933124017648,0.0246215084576994,"Threshold (peaks)",7
38.4,0.027214412851298,0.690874556872527,0.028062673280721,"Threshold (peaks)",7
38.6,0.0276645317620475,0.68646810227231,0.0326971971059019,"Threshold (peaks)",7
38.8,0.0281833226089696,0.681675165511072,0.0389575873084659,"Threshold (peaks)",7
39,0.0287714883213168,0.676401979105061,0.047445161582339,"Threshold (peaks)",7
39.2,0.0294278357671169,0.670555685893843,0.0589823052336493,"Threshold (peaks)",7
39.4,0.0301458052983369,0.664039107472178,0.0745854656205758,"Threshold (peaks)",7
39.6,0.0309146961965703,0.65668440999194,0.0954326968370292,"Threshold (peaks)",7
39.8,0.0317263201077554,0.648288817714282,0.122947441372098,"Threshold (peaks)",7
40,0.0325767197359675,0.638632026060106,0.158823837289739,"Threshold (peaks)",7
40.2,0.0334654438427054,0.627401680474332,0.204927023792199,"Threshold (peaks)",7
40.4,0.0344025508807925,0.614196711066072,0.263547506658122,"Threshold (peaks)",7
40.6,0.0354160576850798,0.598537412135424,0.337895326726028,"Threshold (peaks)",7
40.8,0.0365534375260774,0.57976308222509,0.431831058837846,"Threshold (peaks)",7
41,0.0378937196130035,0.557000233767679,0.548589630358388,"Threshold (peaks)",7
41.2,0.0396022402244641,0.529189912571103,0.68853663732482,"Threshold (peaks)",7
41.4,0.042094550146331,0.49506314206617,0.841052187231037,"Threshold (peaks)",7
41.6,0.0464985178491898,0.453473025641625,0.961146140968327,"Threshold (peaks)",7
41.8,0.0549180469584236,0.403902851524353,0.997885424180104,"Threshold (peaks)",7
42,0.0677896558337569,0.345307830442629,0.999976637130613,"Threshold (peaks)",7
42.2,0.0811073910066736,0.279534198059824,0.999999779666821,"Threshold (peaks)",7
42.4,0.0805567545236375,0.225430828918348,0.999999732807285,"Threshold (peaks)",7
42.6,0.0556066691185137,0.230878095049177,0.998337776153096,"Threshold (peaks)",7
42.8,0.0380870911605576,0.312422818358318,0.565297761756323,"Threshold (peaks)",7
43,0.035369830575989,0.40551669549266,0.33428317387174,"Threshold (peaks)",7
43.2,0.0341772877314078,0.476872863284114,0.24852457004326,"Threshold (peaks)",7
43.4,0.0335930729505583,0.531360620664392,0.212305328609401,"Threshold (peaks)",7
43.6,0.0332755254313768,0.573354112141699,0.194303119555373,"Threshold (peaks)",7
43.8,0.0330724780468135,0.606112336274491,0.183412841790582,"Threshold (peaks)",7
44,0.0329200622117746,0.632011425355582,0.175553397003316,"Threshold (peaks)",7
20.2,0.12557030909014,0.809138346629297,3.80926944821829e-14,"Threshold (troughs)",7
20.4,0.0871940977376869,0.769404323648299,2.61438854437761e-08,"Threshold (troughs)",7
20.6,0.0634387112561882,0.743951502936026,0.000107204374916737,"Threshold (troughs)",7
20.8,0.0488155801545024,0.727293819462663,0.0176408551269247,"Threshold (troughs)",7
21,0.0319607258400805,0.708183868634993,0.867923534330524,"Threshold (troughs)",7
21.2,0.0137436658260384,0.687492621356089,0.999741981264906,"Threshold (troughs)",7
21.4,0.00973017603874743,0.680681437904789,0.999936709923778,"Threshold (troughs)",7
21.6,0.00903428940350379,0.67689138665339,0.999950397204705,"Threshold (troughs)",7
21.8,0.0090516557063624,0.673466247922184,0.999950094637878,"Threshold (troughs)",7
22,0.00922938682107466,0.669814022265123,0.999946889983375,"Threshold (troughs)",7
22.2,0.0094594038908696,0.665761349143474,0.999942435181169,"Threshold (troughs)",7
22.4,0.00972910565840317,0.661223726651878,0.999936733641505,"Threshold (troughs)",7
22.6,0.0100469977471914,0.656176232899165,0.999929284127704,"Threshold (troughs)",7
22.8,0.0104261060648569,0.650568604947626,0.999919244884149,"Threshold (troughs)",7
23,0.0108836232785762,0.644317393327249,0.99990521351087,"Threshold (troughs)",7
23.2,0.0114425761213239,0.637357396452085,0.999884721828429,"Threshold (troughs)",7
23.4,0.0121297577955985,0.629582636010086,0.999853362530315,"Threshold (troughs)",7
23.6,0.0129778910913966,0.620826711992943,0.999802660916456,"Threshold (troughs)",7
23.8,0.0140348051871204,0.610911812845111,0.999714295047247,"Threshold (troughs)",7
24,0.0153675901568095,0.599589136257875,0.99954444225189,"Threshold (troughs)",7
24.2,0.0170612978919736,0.586503116372614,0.99917591035167,"Threshold (troughs)",7
24.4,0.0192338067595287,0.571223272391966,0.998238115944274,"Threshold (troughs)",7
24.6,0.0220732474403987,0.553167065362894,0.995251913451238,"Threshold (troughs)",7
24.8,0.0258981678734802,0.531581915122063,0.982115799317158,"Threshold (troughs)",7
25,0.0316670549358402,0.50605958023586,0.879273065239343,"Threshold (troughs)",7
25.2,0.0537991501632393,0.489647193390272,0.0031257395306975,"Threshold (troughs)",7
25.4,0.0860286642019547,0.477298298379523,3.93203691258576e-08,"Threshold (troughs)",7
25.6,0.11370528401913,0.454923875912126,2.42861957378166e-12,"Threshold (troughs)",7
25.8,0.138647805359731,0.425418728649414,3.90771257252845e-16,"Threshold (troughs)",7
26,0.159410455951557,0.392174602281903,2.71763010729654e-19,"Threshold (troughs)",7
26.2,0.17134781318987,0.360665808571807,4.15596378932725e-21,"Threshold (troughs)",7
26.4,0.16897372307988,0.339332298092759,9.54421784633376e-21,"Threshold (troughs)",7
26.6,0.15181234194737,0.337341967378077,3.88835418435519e-18,"Threshold (troughs)",7
26.8,0.126864275697277,0.35788975123275,2.42128552389429e-14,"Threshold (troughs)",7
27,0.102381518636084,0.394205392439286,1.2810280733118e-10,"Threshold (troughs)",7
27.2,0.0825903116467805,0.435878053591293,1.31083120842706e-07,"Threshold (troughs)",7
27.4,0.0682202296056055,0.476184896772977,2.00929112124162e-05,"Threshold (troughs)",7
27.6,0.0583681316807332,0.512470892309026,0.000632636444988621,"Threshold (troughs)",7
27.8,0.0516799360702852,0.543977658638586,0.0065428470250707,"Threshold (troughs)",7
28,0.0466216366588506,0.570354509705361,0.0372753753713538,"Threshold (troughs)",7
28.2,0.0399616023534255,0.589542058676496,0.28513455791048,"Threshold (troughs)",7
28.4,0.0210018250640581,0.591811927013052,0.996732507068142,"Threshold (troughs)",7
28.6,0.0145191761414033,0.602572218275246,0.999661497852485,"Threshold (troughs)",7
28.8,0.0131407536212202,0.615186021126214,0.999791081271366,"Threshold (troughs)",7
29,0.0127480699363494,0.626142307513799,0.999817918052089,"Threshold (troughs)",7
29.2,0.0125192041363622,0.635059099407229,0.999831939583668,"Threshold (troughs)",7
29.4,0.0123131781868368,0.642157007631148,0.999843636055712,"Threshold (troughs)",7
29.6,0.0121094415103318,0.647724009898449,0.99985440194827,"Threshold (troughs)",7
29.8,0.0119058313497269,0.652020897353254,0.999864420687553,"Threshold (troughs)",7
30,0.0117025124718843,0.655269754823981,0.999873737237789,"Threshold (troughs)",7
30.2,0.0114999072827864,0.657656367371289,0.999882384273121,"Threshold (troughs)",7
30.4,0.0112985478342734,0.659333515760938,0.999890391384783,"Threshold (troughs)",7
30.6,0.0110991271027833,0.660427100054586,0.999897784072902,"Threshold (troughs)",7
30.8,0.0109025587898,0.661040662752423,0.99990458294429,"Threshold (troughs)",7
31,0.010710055990792,0.661254293788387,0.999910802740439,"Threshold (troughs)",7
31.2,0.010523186051404,0.66113495239768,0.999916452501775,"Threshold (troughs)",7
31.4,0.0103438974934099,0.660736424748582,0.999921536410367,"Threshold (troughs)",7
31.6,0.0101745620084641,0.660092284553436,0.999926053710927,"Threshold (troughs)",7
31.8,0.010017912735112,0.659234474777998,0.999930000690239,"Threshold (troughs)",7
32,0.00987698346184986,0.658183446221084,0.999933371246178,"Threshold (troughs)",7
32.2,0.00975511428213999,0.656940096623995,0.999936154812922,"Threshold (troughs)",7
32.4,0.00965572711902707,0.655513020316889,0.999938338568572,"Threshold (troughs)",7
32.6,0.00958225967656719,0.653896636083517,0.999939904655531,"Threshold (troughs)",7
32.8,0.00953840848967115,0.652067426781371,0.999940820400084,"Threshold (troughs)",7
33,0.009527867896042,0.650016703597735,0.999941038431155,"Threshold (troughs)",7
33.2,0.00955428777902311,0.647717694701134,0.999940490415602,"Threshold (troughs)",7
33.4,0.00962211029338943,0.645127675494988,0.999939060171356,"Threshold (troughs)",7
33.6,0.00973651621961671,0.642222423237297,0.999936569254216,"Threshold (troughs)",7
33.8,0.00990312757346285,0.638954311598061,0.999932758466742,"Threshold (troughs)",7
34,0.0101296054586572,0.635259255430418,0.999927208683765,"Threshold (troughs)",7
34.2,0.010426412539607,0.631089403156571,0.999919236217301,"Threshold (troughs)",7
34.4,0.0108059200712694,0.626364168017409,0.999907757750938,"Threshold (troughs)",7
34.6,0.0112846897252493,0.620980277253038,0.999890921971159,"Threshold (troughs)",7
34.8,0.0118867958598744,0.614838153350289,0.999865321346704,"Threshold (troughs)",7
35,0.0126429187745567,0.6077862552313,0.999824499802444,"Threshold (troughs)",7
35.2,0.013592551088332,0.599631837384387,0.999755277213804,"Threshold (troughs)",7
35.4,0.0147938604657815,0.590151939124907,0.999627331625,"Threshold (troughs)",7
35.6,0.0163282390734898,0.579026619018076,0.999362373035742,"Threshold (troughs)",7
35.8,0.0183009467811107,0.565844367290088,0.998728505134622,"Threshold (troughs)",7
36,0.0208652205470492,0.550083956385888,0.996884662108728,"Threshold (troughs)",7
36.2,0.024275845053266,0.531045454702669,0.98978791230871,"Threshold (troughs)",7
36.4,0.0290810615855788,0.508020889143556,0.94740783734099,"Threshold (troughs)",7
36.6,0.0408553887501555,0.485065893472751,0.225808598370798,"Threshold (troughs)",7
36.8,0.0746252256467311,0.477359455930157,2.13271635184314e-06,"Threshold (troughs)",7
37,0.103461653101451,0.459491124264913,8.77574669968863e-11,"Threshold (troughs)",7
37.2,0.128997573317815,0.433582670658525,1.14709360701773e-14,"Threshold (troughs)",7
37.4,0.150983449274184,0.402792849633574,5.19792175948217e-18,"Threshold (troughs)",7
37.6,0.165950443895341,0.371724420816274,2.75132722445937e-20,"Threshold (troughs)",7
37.8,0.168623743256566,0.347577730883191,1.07886666879265e-20,"Threshold (troughs)",7
38,0.156570201988576,0.339202437195253,7.34778539850306e-19,"Threshold (troughs)",7
38.2,0.134318359220054,0.352057831025018,1.77981850667463e-15,"Threshold (troughs)",7
38.4,0.109951423451578,0.382815763511068,9.04218587331619e-12,"Threshold (troughs)",7
38.6,0.0889459687793632,0.422107590342143,1.41557560794593e-08,"Threshold (troughs)",7
38.8,0.0730538974670481,0.462090953155193,3.69752600468374e-06,"Threshold (troughs)",7
39,0.0618744667121196,0.498988341166126,0.000185387324801547,"Threshold (troughs)",7
39.2,0.0542418702315706,0.531527299944355,0.00267803196516361,"Threshold (troughs)",7
39.4,0.0488120301528963,0.559316219793757,0.017662412067574,"Threshold (troughs)",7
39.6,0.0437672086688659,0.581659369695996,0.0951915500659146,"Threshold (troughs)",7
39.8,0.029409731278149,0.589865655371519,0.941368608140231,"Threshold (troughs)",7
