"t","selected_biomass","total_biomass","on_frac","schedule","boost_level"
23.4,0.0102326603095018,0.585615324568658,3.08956541244724e-07,"Threshold (peaks)",5
23.6,0.0102330857832711,0.590104151976203,3.36744842771993e-07,"Threshold (peaks)",5
23.8,0.0102343444689471,0.594607718027833,4.34462679709115e-07,"Threshold (peaks)",5
24,0.0102364671697602,0.599079068076816,6.67666921579891e-07,"Threshold (peaks)",5
24.2,0.0102394594203519,0.603469768821505,1.22351578317948e-06,"Threshold (peaks)",5
24.4,0.0102432849073537,0.607744712355637,2.65404975924396e-06,"Threshold (peaks)",5
24.6,0.0102478711588627,0.611886783167386,6.71562624993628e-06,"Threshold (peaks)",5
24.8,0.0102531208436611,0.615893816974846,1.94349265303827e-05,"Threshold (peaks)",5
25,0.010258900435945,0.619773351930083,6.26109713392964e-05,"Threshold (peaks)",5
25.2,0.0102649555326973,0.623538454804711,0.000213250967102815,"Threshold (peaks)",5
25.4,0.0102706833275055,0.627205360495897,0.000679549599935809,"Threshold (peaks)",5
25.6,0.0102751635240092,0.630792872624553,0.00168128555319947,"Threshold (peaks)",5
25.8,0.0102782345026739,0.634323071154899,0.00312596080768037,"Threshold (peaks)",5
26,0.0102804360234618,0.637820864375209,0.00487257484433067,"Threshold (peaks)",5
26.2,0.0102821154461978,0.6413133473885,0.00683189710730934,"Threshold (peaks)",5
26.4,0.0102834516205717,0.644829083804743,0.00893479130415825,"Threshold (peaks)",5
26.6,0.0102845491521779,0.648394906023984,0.0111328049075469,"Threshold (peaks)",5
26.8,0.0102854737578856,0.652029212356861,0.0133934689653114,"Threshold (peaks)",5
27,0.0102862694147512,0.655732930223864,0.0156972759436369,"Threshold (peaks)",5
27.2,0.010286966837724,0.659483392962708,0.018034437381573,"Threshold (peaks)",5
27.4,0.0102875874730629,0.663237866742704,0.0203993214326392,"Threshold (peaks)",5
27.6,0.010288145666237,0.666946960776814,0.0227839091679971,"Threshold (peaks)",5
27.8,0.0102886505887568,0.670569250500752,0.0251740254088076,"Threshold (peaks)",5
28,0.0102891081646335,0.674078624875952,0.0275498106817741,"Threshold (peaks)",5
28.2,0.0102895225667747,0.677463610651876,0.0298884363122394,"Threshold (peaks)",5
28.4,0.0102898970834791,0.68072296464694,0.0321666627028803,"Threshold (peaks)",5
28.6,0.0102902345128001,0.683861301936303,0.0343623735990735,"Threshold (peaks)",5
28.8,0.0102905373167459,0.686886181430058,0.0364552824432626,"Threshold (peaks)",5
29,0.0102908076823871,0.689806593253273,0.0384271978207509,"Threshold (peaks)",5
29.2,0.0102910475538799,0.692632377489678,0.0402620970753918,"Threshold (peaks)",5
29.4,0.0102912586569067,0.695374173389756,0.04194612335724,"Threshold (peaks)",5
29.6,0.0102914425208291,0.698043663163695,0.0434675494568093,"Threshold (peaks)",5
29.8,0.0102916004988366,0.700653999763673,0.044816720223719,"Threshold (peaks)",5
30,0.0102917337855723,0.703220370756951,0.0459859760471618,"Threshold (peaks)",5
30.2,0.0102918434329001,0.705760646377496,0.0469695673429213,"Threshold (peaks)",5
30.4,0.0102919303676425,0.708295961112446,0.0477635984388866,"Threshold (peaks)",5
30.6,0.0102919954214915,0.710850815429764,0.0483661004426621,"Threshold (peaks)",5
30.8,0.0102920393936078,0.713451783218336,0.0487774308227189,"Threshold (peaks)",5
31,0.0102920631741046,0.716123324105922,0.0490012624458155,"Threshold (peaks)",5
31.2,0.0102920679339158,0.718879485821398,0.0490461805706325,"Threshold (peaks)",5
31.4,0.0102920552926056,0.721713322533915,0.0489269708755193,"Threshold (peaks)",5
31.6,0.0102920272601674,0.72459132937085,0.0486636000353438,"Threshold (peaks)",5
31.8,0.010291985841368,0.72746080362956,0.0482769224451467,"Threshold (peaks)",5
32,0.0102919325466319,0.730267614350247,0.0477836634561675,"Threshold (peaks)",5
32.2,0.0102918681923853,0.732971687734079,0.0471944247425475,"Threshold (peaks)",5
32.4,0.0102917930489007,0.735551710889169,0.0465151381680775,"Threshold (peaks)",5
32.6,0.0102917071011025,0.738001337660444,0.0457495856043583,"Threshold (peaks)",5
32.8,0.0102916102357892,0.740323105685317,0.0449011694083937,"Threshold (peaks)",5
33,0.0102915023259543,0.742523742068948,0.0439736779316765,"Threshold (peaks)",5
33.2,0.0102913832514615,0.744611525264589,0.0429714443285432,"Threshold (peaks)",5
33.4,0.0102912528919199,0.746595122465288,0.0418992523904317,"Threshold (peaks)",5
33.6,0.0102911111101297,0.748483231144522,0.040762170226976,"Threshold (peaks)",5
33.8,0.0102909577335261,0.750284592834009,0.0395653858161982,"Threshold (peaks)",5
34,0.0102907925361149,0.752008164407194,0.038314070340937,"Threshold (peaks)",5
34.2,0.010290615221231,0.753663363161098,0.037013274477463,"Threshold (peaks)",5
34.4,0.0102904254043972,0.755260369185055,0.0356678537411653,"Threshold (peaks)",5
34.6,0.0102902225950175,0.756810500171946,0.0342824157734288,"Threshold (peaks)",5
34.8,0.0102900061754021,0.75832668599889,0.0328612827541738,"Threshold (peaks)",5
35,0.010289775375743,0.759824064564951,0.0314084656087441,"Threshold (peaks)",5
35.2,0.0102895292447577,0.761320678684147,0.0299276558212844,"Threshold (peaks)",5
35.4,0.0102892666196105,0.762838125104456,0.0284222627117004,"Threshold (peaks)",5
35.6,0.0102889861095129,0.764401688492775,0.0268955721440084,"Threshold (peaks)",5
35.8,0.0102886861309492,0.766038868134352,0.025351184809077,"Threshold (peaks)",5
36,0.0102883650652115,0.767774442968844,0.0237939518034997,"Threshold (peaks)",5
36.2,0.0102880216004001,0.769620603665148,0.0222314113495685,"Threshold (peaks)",5
36.4,0.0102876551509919,0.771564797246038,0.0206748862885853,"Threshold (peaks)",5
36.6,0.0102872659342537,0.773564979657573,0.0191384926187206,"Threshold (peaks)",5
36.8,0.0102868543200839,0.775561250550873,0.0176354901173044,"Threshold (peaks)",5
37,0.0102864197872658,0.77749777106574,0.0161745778597731,"Threshold (peaks)",5
37.2,0.0102859602657249,0.779338202700205,0.0147591250154836,"Threshold (peaks)",5
37.4,0.0102854720885552,0.781067200375006,0.0133890045569723,"Threshold (peaks)",5
37.6,0.0102849501588291,0.78268370253434,0.0120628136308687,"Threshold (peaks)",5
37.8,0.0102843879642406,0.784193673250873,0.0107792795915671,"Threshold (peaks)",5
38,0.010283777333583,0.785605450478317,0.00953791831061118,"Threshold (peaks)",5
38.2,0.0102831079365959,0.786927547539371,0.00833934360724363,"Threshold (peaks)",5
38.4,0.0102823665043278,0.788167895352594,0.00718550481434881,"Threshold (peaks)",5
38.6,0.0102815356911552,0.78933373761389,0.00607999867221968,"Threshold (peaks)",5
38.8,0.0102805924522083,0.790431757387234,0.00502854290389584,"Threshold (peaks)",5
39,0.0102795057992712,0.791468254277779,0.00403966620857862,"Threshold (peaks)",5
39.2,0.0102782339207182,0.792449311646845,0.00312559374157584,"Threshold (peaks)",5
39.4,0.0102767211911767,0.793380944774614,0.00230306426338203,"Threshold (peaks)",5
39.6,0.0102748971777528,0.794269241031101,0.00159318130018547,"Threshold (peaks)",5
39.8,0.0102726830202808,0.795120512133692,0.00101828120015337,"Threshold (peaks)",5
40,0.0102700135211377,0.795941483836662,0.000593438385524031,"Threshold (peaks)",5
40.2,0.0102668757508975,0.796739544764466,0.000314524276662532,"Threshold (peaks)",5
40.4,0.0102633376525978,0.797523055633229,0.000153705136908594,"Threshold (peaks)",5
40.6,0.0102595266131896,0.798301707685784,7.10713002900668e-05,"Threshold (peaks)",5
40.8,0.0102555681992366,0.799086948561217,3.18952130862388e-05,"Threshold (peaks)",5
41,0.0102515439755502,0.799892499900132,1.41241427322666e-05,"Threshold (peaks)",5
41.2,0.0102474921076151,0.800734885560815,6.21962478109919e-06,"Threshold (peaks)",5
41.4,0.0102434263713866,0.80163366669529,2.73114770210479e-06,"Threshold (peaks)",5
41.6,0.0102393512229609,0.802610690401111,1.19701036569693e-06,"Threshold (peaks)",5
41.8,0.0102352695708064,0.803687098272229,5.23936332166356e-07,"Threshold (peaks)",5
42,0.0102311872555245,0.804876683511154,2.29298207401703e-07,"Threshold (peaks)",5
42.2,0.0102271167373769,0.806176083576634,1.00591161387035e-07,"Threshold (peaks)",5
42.4,0.0102230788677918,0.807557291103349,4.44210788507951e-08,"Threshold (peaks)",5
42.6,0.0102190995579614,0.808971184639519,1.98502682287438e-08,"Threshold (peaks)",5
42.8,0.0102152012348169,0.810363478896531,9.01702395502994e-09,"Threshold (peaks)",5
43,0.0102113950162797,0.811691951578243,4.17308295440211e-09,"Threshold (peaks)",5
43.2,0.0102076794226838,0.812933580771772,1.9670603588873e-09,"Threshold (peaks)",5
43.4,0.0102040446472834,0.81408147399688,9.42503810047182e-10,"Threshold (peaks)",5
43.6,0.010200477603782,0.815138171085708,4.5782855987943e-10,"Threshold (peaks)",5
43.8,0.0101969649991339,0.816110162728478,2.24858023506128e-10,"Threshold (peaks)",5
44,0.0101934945248182,0.817004803698382,1.11382661533038e-10,"Threshold (peaks)",5
20.2,0.00995192934440813,0.507374367981783,1,"Threshold (troughs)",5
20.4,0.00745701788660142,0.513154616076129,1,"Threshold (troughs)",5
20.6,0.0076636293490471,0.520199753109744,1,"Threshold (troughs)",5
20.8,0.0078049843621186,0.526205354491164,1,"Threshold (troughs)",5
21,0.00781014272761415,0.532252102785442,1,"Threshold (troughs)",5
21.2,0.00779468267167494,0.538597116336498,1,"Threshold (troughs)",5
21.4,0.00778493447326522,0.544936215282004,1,"Threshold (troughs)",5
21.6,0.00778013634443967,0.551098094530769,1,"Threshold (troughs)",5
21.8,0.0077774017842415,0.557138902458788,1,"Threshold (troughs)",5
22,0.00777532188001869,0.563200243138106,1,"Threshold (troughs)",5
22.2,0.0077735780126892,0.569412943584365,1,"Threshold (troughs)",5
22.4,0.00777231871216553,0.575793858300894,1,"Threshold (troughs)",5
22.6,0.00777186977838676,0.582194386276237,1,"Threshold (troughs)",5
22.8,0.00777250422952303,0.588421483370481,1,"Threshold (troughs)",5
23,0.00777427293672112,0.594377439362436,1,"Threshold (troughs)",5
23.2,0.00777706462553015,0.600064826068479,1,"Threshold (troughs)",5
23.4,0.0077807366179971,0.605533997495258,1,"Threshold (troughs)",5
23.6,0.00778516837604513,0.610851288749235,1,"Threshold (troughs)",5
23.8,0.00779026051146089,0.616091452775059,1,"Threshold (troughs)",5
24,0.00779592646531927,0.621336675839819,1,"Threshold (troughs)",5
24.2,0.00780209780971215,0.626663017143697,1,"Threshold (troughs)",5
24.4,0.00780875298622863,0.632098477303876,1,"Threshold (troughs)",5
24.6,0.00781594943705242,0.637577202556408,1,"Threshold (troughs)",5
24.8,0.00782379242453566,0.642964174242804,1,"Threshold (troughs)",5
25,0.00783234003621312,0.648144861790426,1,"Threshold (troughs)",5
25.2,0.0078415580829897,0.653074869541415,1,"Threshold (troughs)",5
25.4,0.00785135798278612,0.657763285252053,1,"Threshold (troughs)",5
25.6,0.00786164426066055,0.662241119973336,1,"Threshold (troughs)",5
25.8,0.00787233292794341,0.666543828557734,1,"Threshold (troughs)",5
26,0.00788335133375834,0.67070663368522,1,"Threshold (troughs)",5
26.2,0.00789463346669906,0.674765734019099,1,"Threshold (troughs)",5
26.4,0.00790611553183485,0.678761467064503,1,"Threshold (troughs)",5
26.6,0.0079177326781699,0.68274150064151,1,"Threshold (troughs)",5
26.8,0.00792941787597968,0.686761250428726,1,"Threshold (troughs)",5
27,0.00794110602341166,0.690874737947957,1,"Threshold (troughs)",5
27.2,0.00795274778599288,0.695107011268732,1,"Threshold (troughs)",5
27.4,0.0079643283545031,0.699417711614843,1,"Threshold (troughs)",5
27.6,0.00797586343211913,0.703701908340834,1,"Threshold (troughs)",5
27.8,0.00798735613281218,0.707848654337234,1,"Threshold (troughs)",5
28,0.0079987584390031,0.71179538063542,1,"Threshold (troughs)",5
28.2,0.0080099777010792,0.71553079950241,1,"Threshold (troughs)",5
28.4,0.00802090560413046,0.71907059971798,1,"Threshold (troughs)",5
28.6,0.00803143773526228,0.722437764811432,1,"Threshold (troughs)",5
28.8,0.00804147988388884,0.725654204982839,1,"Threshold (troughs)",5
29,0.00805094859327759,0.728739096575764,1,"Threshold (troughs)",5
29.2,0.00805977060021299,0.731709722205705,1,"Threshold (troughs)",5
29.4,0.0080678824235584,0.734582936168505,1,"Threshold (troughs)",5
29.6,0.00807523017773339,0.737376741800275,1,"Threshold (troughs)",5
29.8,0.00808176945848445,0.740111993486677,1,"Threshold (troughs)",5
30,0.00808746515523821,0.742814327894001,1,"Threshold (troughs)",5
30.2,0.00809229117078464,0.745516142483491,1,"Threshold (troughs)",5
30.4,0.00809623040003211,0.748257365439546,1,"Threshold (troughs)",5
30.6,0.0080992761953067,0.751081138025737,1,"Threshold (troughs)",5
30.8,0.0081014376890967,0.754017398082516,1,"Threshold (troughs)",5
31,0.0081027495794069,0.757053097930143,1,"Threshold (troughs)",5
31.2,0.00810327692349888,0.760113816892915,1,"Threshold (troughs)",5
31.4,0.00810309877632378,0.763092525780185,1,"Threshold (troughs)",5
31.6,0.00810227830885346,0.765905815696597,1,"Threshold (troughs)",5
31.8,0.00810085033419027,0.76851986634861,1,"Threshold (troughs)",5
32,0.0080988324295788,0.770937581964968,1,"Threshold (troughs)",5
32.2,0.00809623977247897,0.773176950685159,1,"Threshold (troughs)",5
32.4,0.0080930920546569,0.77525806195759,1,"Threshold (troughs)",5
32.6,0.00808941422117745,0.777198636711731,1,"Threshold (troughs)",5
32.8,0.0080852350825329,0.779013669277986,1,"Threshold (troughs)",5
33,0.00808058573255361,0.780716348954436,1,"Threshold (troughs)",5
33.2,0.00807549827025152,0.782319149801931,1,"Threshold (troughs)",5
33.4,0.00807000486271464,0.783834828763716,1,"Threshold (troughs)",5
33.6,0.00806413708537158,0.785277384991465,1,"Threshold (troughs)",5
33.8,0.008057925459079,0.786663128964302,1,"Threshold (troughs)",5
34,0.00805139910850084,0.788012028421109,1,"Threshold (troughs)",5
34.2,0.00804458549092857,0.789349436482031,1,"Threshold (troughs)",5
34.4,0.00803751022192223,0.790707978571421,1,"Threshold (troughs)",5
34.6,0.00803019726449697,0.792128222579138,1,"Threshold (troughs)",5
34.8,0.0080226703658458,0.793653866137719,1,"Threshold (troughs)",5
35,0.00801495747693736,0.79531370342821,1,"Threshold (troughs)",5
35.2,0.00800709853931079,0.797089527910935,1,"Threshold (troughs)",5
35.4,0.00799914924908991,0.798898976048955,1,"Threshold (troughs)",5
35.6,0.0079911686296773,0.800631350753361,1,"Threshold (troughs)",5
35.8,0.00798319733491013,0.802208069139765,1,"Threshold (troughs)",5
36,0.00797525027556312,0.803604502834939,1,"Threshold (troughs)",5
36.2,0.00796732663385971,0.804831565070995,1,"Threshold (troughs)",5
36.4,0.00795942168274754,0.805912175249544,1,"Threshold (troughs)",5
36.6,0.00795153230368593,0.806868813298327,1,"Threshold (troughs)",5
36.8,0.00794365792745495,0.807719992142549,1,"Threshold (troughs)",5
37,0.00793579993840002,0.808480517256487,1,"Threshold (troughs)",5
37.2,0.0079279609097927,0.809162680648935,1,"Threshold (troughs)",5
37.4,0.00792014399985726,0.809777394625115,1,"Threshold (troughs)",5
37.6,0.00791235253404517,0.810335081712845,1,"Threshold (troughs)",5
37.8,0.00790458974437442,0.810846392500982,1,"Threshold (troughs)",5
38,0.00789685862652728,0.811322876992286,1,"Threshold (troughs)",5
38.2,0.00788916187348719,0.811777736574301,1,"Threshold (troughs)",5
38.4,0.00788150184983071,0.812226775731892,1,"Threshold (troughs)",5
38.6,0.00787388058382091,0.812689638898242,1,"Threshold (troughs)",5
38.8,0.00786629978369207,0.813191262050815,1,"Threshold (troughs)",5
39,0.00785876096520361,0.813762915769299,1,"Threshold (troughs)",5
39.2,0.00785126599235623,0.814440712511424,1,"Threshold (troughs)",5
39.4,0.00784381874047245,0.815256807560778,1,"Threshold (troughs)",5
39.6,0.00783642868444995,0.816218472794607,1,"Threshold (troughs)",5
39.8,0.00782911503971443,0.817283640998744,1,"Threshold (troughs)",5
40,0.00782190536609269,0.818363709478222,1,"Threshold (troughs)",5
40.2,0.00781482456241994,0.819366628852224,1,"Threshold (troughs)",5
40.4,0.00780788321362887,0.820238862978226,1,"Threshold (troughs)",5
40.6,0.00780107661550221,0.820969893720717,1,"Threshold (troughs)",5
40.8,0.00779439191623784,0.821573199402727,1,"Threshold (troughs)",5
41,0.00778781477129958,0.822068824059226,1,"Threshold (troughs)",5
41.2,0.00778133234703922,0.822475110617663,1,"Threshold (troughs)",5
41.4,0.00777493390498755,0.822806629957502,1,"Threshold (troughs)",5
41.6,0.00776861051944873,0.823074594317084,1,"Threshold (troughs)",5
41.8,0.00776235463840575,0.823287828535735,1,"Threshold (troughs)",5
42,0.0077561596966354,0.823453632200794,1,"Threshold (troughs)",5
42.2,0.00775001982948901,0.823578405906504,1,"Threshold (troughs)",5
42.4,0.00774392969054352,0.823668083282762,1,"Threshold (troughs)",5
42.6,0.00773788435612294,0.823728440005026,1,"Threshold (troughs)",5
42.8,0.00773187929100548,0.823765341666407,1,"Threshold (troughs)",5
43,0.0077259103505497,0.823784978556369,1,"Threshold (troughs)",5
43.2,0.00771997380024021,0.823794126332933,1,"Threshold (troughs)",5
43.4,0.00771406633992049,0.823800468194167,1,"Threshold (troughs)",5
43.6,0.00770818512504623,0.823813013984695,1,"Threshold (troughs)",5
43.8,0.00770232778167438,0.823842647913263,1,"Threshold (troughs)",5
44,0.00769649241774965,0.823902811143461,1,"Threshold (troughs)",5
20.2,0.00979748405239006,0.508589743227662,1.7115009532079e-45,"Threshold (peaks)",7
20.4,0.0101751559508273,0.514510582868343,2.72060912946267e-12,"Threshold (peaks)",7
20.6,0.0102849804108972,0.51950735419502,0.0121360096089634,"Threshold (peaks)",7
20.8,0.01028266071039,0.524385058902689,0.00762306479012456,"Threshold (peaks)",7
21,0.0102801622643342,0.52934085006467,0.00461111903075673,"Threshold (peaks)",7
21.2,0.010277097597313,0.53440972400143,0.00248494563705594,"Threshold (peaks)",7
21.4,0.0102731443066742,0.539533606241836,0.00111783143494939,"Threshold (peaks)",7
21.6,0.0102678812567421,0.544616561713552,0.000385494125453779,"Threshold (peaks)",7
21.8,0.0102613392021591,0.549584823474825,0.000102571334874011,"Threshold (peaks)",7
22,0.0102544973527658,0.5544066616014,2.56796832163252e-05,"Threshold (peaks)",7
22.2,0.0102484003184382,0.559083295991953,7.47489024256373e-06,"Threshold (peaks)",7
22.4,0.0102434142339064,0.563635207817289,2.72444584587515e-06,"Threshold (peaks)",7
22.6,0.0102395055231767,0.568093501956976,1.23498729280289e-06,"Threshold (peaks)",7
22.8,0.010236574008684,0.57249523178013,6.82263451477124e-07,"Threshold (peaks)",7
23,0.010234541900322,0.576879745114716,4.52177283752558e-07,"Threshold (peaks)",7
23.2,0.0102333542495319,0.581283081997743,3.5555101471275e-07,"Threshold (peaks)",7
23.4,0.0102329788768498,0.585728615860057,3.29535927102824e-07,"Threshold (peaks)",7
23.6,0.0102334133122632,0.59021623552067,3.59827332340184e-07,"Threshold (peaks)",7
23.8,0.0102346826594972,0.594717927985963,4.65246303163794e-07,"Threshold (peaks)",7
24,0.010236817345329,0.599186612598592,7.16710743603415e-07,"Threshold (peaks)",7
24.2,0.010239821865042,0.603574019320735,1.31665561204601e-06,"Threshold (peaks)",7
24.4,0.01024365818208,0.607845343191077,2.86235636237009e-06,"Threshold (peaks)",7
24.6,0.0102482501956771,0.611983749194545,7.25116127910856e-06,"Threshold (peaks)",7
24.8,0.0102534897393199,0.615987259985196,2.09417039170578e-05,"Threshold (peaks)",7
25,0.0102592068213466,0.619863506732306,6.66167077863846e-05,"Threshold (peaks)",7
25.2,0.0102650369767219,0.623625573706546,0.000216794992634095,"Threshold (peaks)",7
25.4,0.0102702089301465,0.627289731237679,0.00061736743959319,"Threshold (peaks)",7
25.6,0.0102739992828941,0.630875130741622,0.00132875804345202,"Threshold (peaks)",7
25.8,0.0102766369561549,0.634404079256471,0.00226421587977437,"Threshold (peaks)",7
26,0.0102785918223158,0.637901289032088,0.00335964835356741,"Threshold (peaks)",7
26.2,0.010280114918478,0.641393799991708,0.00456733893345591,"Threshold (peaks)",7
26.4,0.0102813453390825,0.644910196364603,0.00585152918476411,"Threshold (peaks)",7
26.6,0.0102823674317433,0.648477275188368,0.00718684417003022,"Threshold (peaks)",7
26.8,0.0102832357221133,0.652113244638137,0.0085559975526242,"Threshold (peaks)",7
27,0.010283987634044,0.655818648742269,0.00994857994102425,"Threshold (peaks)",7
27.2,0.010284649859848,0.659570344153551,0.0113594757523444,"Threshold (peaks)",7
27.4,0.010285241300086,0.663325246190043,0.0127857162238407,"Threshold (peaks)",7
27.6,0.0102857746702724,0.667033898454841,0.0142226736148948,"Threshold (peaks)",7
27.8,0.0102862580937042,0.670655059198406,0.01566190768999,"Threshold (peaks)",7
28,0.0102866968075199,0.674162891872007,0.0170915304823034,"Threshold (peaks)",7
28.2,0.0102870945155841,0.677546162576463,0.0184978731966451,"Threshold (peaks)",7
28.4,0.010287454170058,0.680803789084416,0.0198670288226305,"Threshold (peaks)",7
28.6,0.0102877783190512,0.683940479714704,0.0211857706277066,"Threshold (peaks)",7
28.8,0.0102880692347283,0.686963844723677,0.022441973858406,"Threshold (peaks)",7
29,0.0102883289583842,0.689882905776357,0.0236247743423228,"Threshold (peaks)",7
29.2,0.0102885593215053,0.692707529328462,0.0247246126778841,"Threshold (peaks)",7
29.4,0.0102887619621646,0.695448384916966,0.0257332324914136,"Threshold (peaks)",7
29.6,0.0102889383410643,0.698117195078282,0.0266436584543935,"Threshold (peaks)",7
29.8,0.0102890897569963,0.70072716806069,0.0274501610646221,"Threshold (peaks)",7
30,0.010289217360888,0.703293565949708,0.0281482098024511,"Threshold (peaks)",7
30.2,0.0102893221688771,0.705834354945134,0.0287344210255784,"Threshold (peaks)",7
30.4,0.0102894050780452,0.708370782288739,0.0292065245102937,"Threshold (peaks)",7
30.6,0.0102894668947636,0.710927455187191,0.0295634100497442,"Threshold (peaks)",7
30.8,0.0102895083956833,0.713530988197566,0.0298053750405895,"Threshold (peaks)",7
31,0.0102895304485538,0.716205703404666,0.0299347309681494,"Threshold (peaks)",7
31.2,0.0102895341966773,0.718965204711251,0.0299567704339564,"Threshold (peaks)",7
31.4,0.0102895212179256,0.721801795379693,0.0298805206280452,"Threshold (peaks)",7
31.6,0.0102894934596129,0.7246811933695,0.029718072175659,"Threshold (peaks)",7
31.8,0.0102894528488787,0.727550320282156,0.0294819497570417,"Threshold (peaks)",7
32,0.0102894008240823,0.7303552365302,0.0291821194240995,"Threshold (peaks)",7
32.2,0.0102893381533358,0.733056396086675,0.0288248602217701,"Threshold (peaks)",7
32.4,0.0102892650844434,0.735633019756586,0.0284136827734708,"Threshold (peaks)",7
32.6,0.0102891815965695,0.738079132726105,0.0279508431183218,"Threshold (peaks)",7
32.8,0.010289087578026,0.740397476849086,0.0274383884340298,"Threshold (peaks)",7
33,0.0102889829054024,0.742594873565786,0.0268786025905019,"Threshold (peaks)",7
33.2,0.0102888674625309,0.744679639750266,0.0262740945795599,"Threshold (peaks)",7
33.4,0.0102887411333975,0.746660458841587,0.0256277395091912,"Threshold (peaks)",7
33.6,0.010288603786309,0.748546039740048,0.0249425782774038,"Threshold (peaks)",7
33.8,0.0102884552562822,0.750345138671336,0.0242217191482425,"Threshold (peaks)",7
34,0.0102882953279911,0.752066734402561,0.0234682562493382,"Threshold (peaks)",7
34.2,0.0102881237195661,0.753720275998618,0.0226852078360984,"Threshold (peaks)",7
34.4,0.0102879400665529,0.755315988106464,0.0218754718593596,"Threshold (peaks)",7
34.6,0.0102877439048365,0.756865249664361,0.0210417945169551,"Threshold (peaks)",7
34.8,0.0102875346511264,0.758381073565994,0.0201867477084309,"Threshold (peaks)",7
35,0.0102873115797621,0.759878708091824,0.0193127134924667,"Threshold (peaks)",7
35.2,0.010287073795751,0.761376337034723,0.0184218793448689,"Threshold (peaks)",7
35.4,0.0102868202079173,0.762895721386047,0.0175162617416252,"Threshold (peaks)",7
35.6,0.0102865495168638,0.764462296441174,0.0165978054110745,"Threshold (peaks)",7
35.8,0.0102862602556626,0.766103599221854,0.0156686558334018,"Threshold (peaks)",7
36,0.0102859509522276,0.76784414732666,0.0147317361179846,"Threshold (peaks)",7
36.2,0.0102856204694532,0.769695370551169,0.0137916190206976,"Threshold (peaks)",7
36.4,0.0102852684071115,0.771643508613143,0.012855160396288,"Threshold (peaks)",7
36.6,0.0102848951499597,0.773645409130142,0.0119308333754706,"Threshold (peaks)",7
36.8,0.0102845012149143,0.775640846082813,0.0110264853714059,"Threshold (peaks)",7
37,0.0102840862577709,0.777574532693569,0.0101471488926032,"Threshold (peaks)",7
37.2,0.0102836484868577,0.779411038916514,0.00929465518767792,"Threshold (peaks)",7
37.4,0.0102831846625001,0.781135773556082,0.00846876709883629,"Threshold (peaks)",7
37.6,0.0102826902903075,0.782748111120135,0.00766849451960251,"Threshold (peaks)",7
37.8,0.0102821596703925,0.784254202233561,0.00689290677093622,"Threshold (peaks)",7
38,0.0102815857168628,0.785662435548352,0.00614149907919132,"Threshold (peaks)",7
38.2,0.0102809595603585,0.786981319100785,0.00541435031909362,"Threshold (peaks)",7
38.4,0.0102802699237107,0.788218763570772,0.0047122312415038,"Threshold (peaks)",7
38.6,0.0102795022106763,0.789381994510501,0.00403674467106544,"Threshold (peaks)",7
38.8,0.0102786372012287,0.790477684596717,0.00339054597464584,"Threshold (peaks)",7
39,0.0102776492134386,0.791512132112854,0.00277768005252008,"Threshold (peaks)",7
39.2,0.0102765036146978,0.792491428282264,0.00220405241221923,"Threshold (peaks)",7
39.4,0.0102751537945153,0.793421605296865,0.00167798314502667,"Threshold (peaks)",7
39.6,0.0102735385430794,0.794308775475997,0.00121057993901903,"Threshold (peaks)",7
39.8,0.0102715829444174,0.79515927955057,0.000815169466120035,"Threshold (peaks)",7
40,0.0102692095769224,0.795979867534822,0.000504358427780376,"Threshold (peaks)",7
40.2,0.0102663675729359,0.796777938824657,0.000283787587023349,"Threshold (peaks)",7
40.4,0.0102630721854148,0.797561858610645,0.00014566477666555,"Threshold (peaks)",7
40.6,0.0102594183138693,0.798341343688382,6.95303304649498e-05,"Threshold (peaks)",7
40.8,0.0102555394290843,0.799127907536835,3.17100109995794e-05,"Threshold (peaks)",7
41,0.0102515469933164,0.799935371460352,1.41327731172344e-05,"Threshold (peaks)",7
41.2,0.010247504843099,0.800780376899317,6.23567913386649e-06,"Threshold (peaks)",7
41.4,0.0102434402139017,0.801682596181872,2.73881113850527e-06,"Threshold (peaks)",7
41.6,0.0102393628919269,0.802663918929616,1.19984109762463e-06,"Threshold (peaks)",7
41.8,0.0102352777757378,0.803745331573884,5.24807235397225e-07,"Threshold (peaks)",7
42,0.0102311916923884,0.804940104364666,2.2950423607794e-07,"Threshold (peaks)",7
42.2,0.0102271178247074,0.806243931307295,1.00613303806277e-07,"Threshold (peaks)",7
42.4,0.0102230775426209,0.807627743429836,4.44091648202799e-08,"Threshold (peaks)",7
42.6,0.0102190968872411,0.809041834231126,1.98395398685279e-08,"Threshold (peaks)",7
42.8,0.0102151979547814,0.810432147735944,9.01103910116159e-09,"Threshold (peaks)",7
43,0.010211391302774,0.811757237352974,4.16994725911117e-09,"Threshold (peaks)",7
43.2,0.0102076749859386,0.812994887301624,1.9652945522942e-09,"Threshold (peaks)",7
43.4,0.0102040389630065,0.814138746750418,9.41419971800925e-10,"Threshold (peaks)",7
43.6,0.0102004700916047,0.815191618099879,4.57132903915775e-10,"Threshold (peaks)",7
43.8,0.0101969551056283,0.816160075755157,2.24408161044678e-10,"Threshold (peaks)",7
44,0.0101934817478248,0.817051473413837,1.11094960959265e-10,"Threshold (peaks)",7
20.2,0.00973996535302532,0.507170384051547,1,"Threshold (troughs)",7
