"t","selected_biomass","total_biomass","on_frac","schedule","boost_level"
32.2,0.015906935306455,0.327404149289537,3.03084311547061e-140,"Threshold (troughs)",20
32.4,0.0129860463334681,0.35644750149028,5.52034170013136e-89,"Threshold (troughs)",20
32.6,0.0111285762618359,0.380350610702492,2.18677076945698e-56,"Threshold (troughs)",20
32.8,0.00994927639452523,0.399116162542539,1.08650530245913e-35,"Threshold (troughs)",20
33,0.00917023518904016,0.413382008823109,5.10370100914089e-22,"Threshold (troughs)",20
33.2,0.00862722051122373,0.423897721775733,1.7281041857133e-12,"Threshold (troughs)",20
33.4,0.0082263833856899,0.431331912512789,1.87106473244494e-05,"Threshold (troughs)",20
33.6,0.00233132148302844,0.430707293800675,1,"Threshold (troughs)",20
33.8,0.0017549701772593,0.433301285636332,1,"Threshold (troughs)",20
34,0.00172235512092858,0.433796577428018,1,"Threshold (troughs)",20
34.2,0.00168101768941269,0.431449207851534,1,"Threshold (troughs)",20
34.4,0.00163279265080627,0.426493024297194,1,"Threshold (troughs)",20
34.6,0.00158035256640925,0.419336224834893,1,"Threshold (troughs)",20
34.8,0.00152606257139553,0.410427658628298,1,"Threshold (troughs)",20
35,0.00147220582586255,0.400171147698237,1,"Threshold (troughs)",20
35.2,0.00142087113338221,0.388889161483884,1,"Threshold (troughs)",20
35.4,0.00137390808906129,0.376823493363645,1,"Threshold (troughs)",20
35.6,0.00133314602341439,0.36414932342826,1,"Threshold (troughs)",20
35.8,0.00130091954634474,0.350992294668858,1,"Threshold (troughs)",20
36,0.00128089739043606,0.337440731772884,1,"Threshold (troughs)",20
36.2,0.0012793035446185,0.323555586971847,1,"Threshold (troughs)",20
36.4,0.00130676345963937,0.309377640925483,1,"Threshold (troughs)",20
36.6,0.00138155568978727,0.29493737532149,1,"Threshold (troughs)",20
36.8,0.00153630460272617,0.280271381152252,1,"Threshold (troughs)",20
37,0.00183216424434715,0.265450358822524,1,"Threshold (troughs)",20
37.2,0.00238538843398582,0.250631988714303,1,"Threshold (troughs)",20
37.4,0.00339342704108178,0.236199377169806,1,"Threshold (troughs)",20
37.6,0.00504038041762841,0.223245089710046,1,"Threshold (troughs)",20
37.8,0.00695709393542466,0.215035172163678,1,"Threshold (troughs)",20
38,0.00767984455094482,0.218585106611654,0.99998631121474,"Threshold (troughs)",20
38.2,0.00648531364906457,0.239095431723355,1,"Threshold (troughs)",20
38.4,0.0048229566359285,0.26975622336744,1,"Threshold (troughs)",20
38.6,0.00369563459329818,0.299369338719349,1,"Threshold (troughs)",20
38.8,0.0030353052102453,0.322943422495776,1,"Threshold (troughs)",20
39,0.00262599864936266,0.339969980628394,1,"Threshold (troughs)",20
39.2,0.00234929257760361,0.351280741267675,1,"Threshold (troughs)",20
39.4,0.00214785587779896,0.357867120878907,1,"Threshold (troughs)",20
39.6,0.00199211410045594,0.360588888693039,1,"Threshold (troughs)",20
39.8,0.00186583088467031,0.360141559067352,1,"Threshold (troughs)",20
40,0.00176001094753877,0.357082174070243,1,"Threshold (troughs)",20
40.2,0.00167013130264224,0.351860449234939,1,"Threshold (troughs)",20
40.4,0.00159483868654494,0.344843523316668,1,"Threshold (troughs)",20
40.6,0.00153538886466526,0.336333757533442,1,"Threshold (troughs)",20
40.8,0.00149554913455008,0.326581966145585,1,"Threshold (troughs)",20
41,0.00148197068927616,0.315798989051373,1,"Threshold (troughs)",20
41.2,0.00150532911815624,0.304168351208904,1,"Threshold (troughs)",20
41.4,0.0015829568940833,0.291862206239908,1,"Threshold (troughs)",20
41.6,0.00174423131482658,0.27906313293562,1,"Threshold (troughs)",20
41.8,0.00204034301353463,0.265997382924124,1,"Threshold (troughs)",20
42,0.00255742070041674,0.252996991370556,1,"Threshold (troughs)",20
42.2,0.00341407038450677,0.240647907802566,1,"Threshold (troughs)",20
42.4,0.00466508639525715,0.230182075515753,1,"Threshold (troughs)",20
42.6,0.00599918025463174,0.224290514491572,1,"Threshold (troughs)",20
42.8,0.00657522875592677,0.227440996609994,1,"Threshold (troughs)",20
43,0.00593367943544098,0.242525300497213,1,"Threshold (troughs)",20
43.2,0.00476064868756894,0.265817885667718,1,"Threshold (troughs)",20
43.4,0.00378595782086163,0.290008191607654,1,"Threshold (troughs)",20
43.6,0.00313643026935661,0.310458839654844,1,"Threshold (troughs)",20
43.8,0.00270971964883381,0.325795145996069,1,"Threshold (troughs)",20
44,0.00241538558265555,0.336175558024491,1,"Threshold (troughs)",20
20.2,0.0063528200787034,0.535244536961376,7.04102825770355e-29,"Threshold (peaks)",30
20.4,0.00588905301702218,0.526138927993354,5.11345599327128e-37,"Threshold (peaks)",30
20.6,0.00571951068903464,0.516775076202599,5.4114825282633e-40,"Threshold (peaks)",30
20.8,0.00561864959995564,0.50683857753609,9.18851966039675e-42,"Threshold (peaks)",30
21,0.005530390873349,0.49627738254844,2.59621781437383e-43,"Threshold (peaks)",30
21.2,0.00544414198941198,0.485207157303982,7.95625357395727e-45,"Threshold (peaks)",30
21.4,0.00535914322481735,0.473778358651853,2.56457372175762e-46,"Threshold (peaks)",30
21.6,0.00527630215705216,0.462132789768143,9.01962441202508e-48,"Threshold (peaks)",30
21.8,0.00519672490609364,0.450411365429721,3.61943151936439e-49,"Threshold (peaks)",30
22,0.00512159235230053,0.438709186492411,1.73818054853521e-50,"Threshold (peaks)",30
22.2,0.00505248286637442,0.427112150725214,1.06476011810832e-51,"Threshold (peaks)",30
22.4,0.00499135523819485,0.415675731969376,9.00506792358186e-53,"Threshold (peaks)",30
22.6,0.00494062834146036,0.40444659296605,1.15944667043346e-53,"Threshold (peaks)",30
22.8,0.0049035873083735,0.393456500972808,2.59534951087729e-54,"Threshold (peaks)",30
23,0.00488454321054445,0.38273374195374,1.20220838335597e-54,"Threshold (peaks)",30
23.2,0.00488933606621395,0.372302107056393,1.45912467476007e-54,"Threshold (peaks)",30
23.4,0.00492559829019149,0.362188628339615,6.31654431761268e-54,"Threshold (peaks)",30
23.6,0.00500305501650298,0.352426632840246,1.44481851948773e-52,"Threshold (peaks)",30
23.8,0.00513373781297469,0.343063057402813,2.83950563510235e-50,"Threshold (peaks)",30
24,0.00533208250154754,0.334165271418233,8.59232315671226e-47,"Threshold (peaks)",30
24.2,0.00561476999185989,0.325829525295597,7.85525014392341e-42,"Threshold (peaks)",30
24.4,0.0059996935149029,0.318189018434932,4.47105327369016e-35,"Threshold (peaks)",30
24.6,0.00650308756824972,0.311420880519012,3.05329556387481e-26,"Threshold (peaks)",30
24.8,0.00713333200888911,0.305748859247662,3.50994309922313e-15,"Threshold (peaks)",30
25,0.00785106779761279,0.301407778737542,0.0136551765713844,"Threshold (peaks)",30
25.2,0.00787787414512204,0.297959751449694,0.0392916712485237,"Threshold (peaks)",30
25.4,0.00788890391422966,0.296364769743889,0.0600329254630452,"Threshold (peaks)",30
25.6,0.00789525437329294,0.296651101132201,0.0762563934709796,"Threshold (peaks)",30
25.8,0.00789832199586669,0.29859974545205,0.0854600269635423,"Threshold (peaks)",30
26,0.00789883319522026,0.301861130319515,0.0870884156721044,"Threshold (peaks)",30
26.2,0.00789732186405045,0.306042322291949,0.0823538099735735,"Threshold (peaks)",30
26.4,0.00789421911545758,0.310755579023641,0.0733612814300175,"Threshold (peaks)",30
26.6,0.00788984641243121,0.315649381127136,0.062218425714148,"Threshold (peaks)",30
26.8,0.00788441207921562,0.320430622281583,0.0505718796914662,"Threshold (peaks)",30
27,0.00787803391090342,0.324875278316732,0.0395360990681354,"Threshold (peaks)",30
27.2,0.00787076133088118,0.328828429473992,0.0297685262401618,"Threshold (peaks)",30
27.4,0.00786255633380571,0.332198669298267,0.0215489808353004,"Threshold (peaks)",30
27.6,0.00785320833294636,0.334949957633976,0.014870561394516,"Threshold (peaks)",30
27.8,0.0078421614281447,0.337090822834344,0.00956732183218001,"Threshold (peaks)",30
28,0.00782815611155078,0.338660917029446,0.00545509429712727,"Threshold (peaks)",30
28.2,0.00780834596924899,0.339716552954232,0.0024572509719677,"Threshold (peaks)",30
28.4,0.00777659980924589,0.340317424385632,0.000682479207110307,"Threshold (peaks)",30
28.6,0.00772633500980714,0.34052100162846,8.95819307460612e-05,"Threshold (peaks)",30
28.8,0.0076660188480763,0.340391947649133,7.82946424561714e-06,"Threshold (peaks)",30
29,0.00761369852009582,0.339993210737931,9.45224033265286e-07,"Threshold (peaks)",30
29.2,0.00757865678914824,0.339370318392568,2.29386086581084e-07,"Threshold (peaks)",30
29.4,0.00756267559593246,0.338560061896038,1.20255165035461e-07,"Threshold (peaks)",30
29.6,0.00756463080998168,0.337601546579954,1.30141838705579e-07,"Threshold (peaks)",30
29.8,0.00758240359472193,0.336540286956539,2.66883642126613e-07,"Threshold (peaks)",30
30,0.00761349032133756,0.335427001544197,9.37305048373705e-07,"Threshold (peaks)",30
30.2,0.00765521860809644,0.334313886645139,5.06050046839853e-06,"Threshold (peaks)",30
30.4,0.00770467576544723,0.333250230147543,3.73363846476037e-05,"Threshold (peaks)",30
30.6,0.00775664083399797,0.332276725336696,0.000304776667967433,"Threshold (peaks)",30
30.8,0.00779500988950262,0.331414500153686,0.00143499905240412,"Threshold (peaks)",30
31,0.00781242356198693,0.330682586777503,0.00289613284356671,"Threshold (peaks)",30
31.2,0.00782256467141573,0.330105712442487,0.00435666509994882,"Threshold (peaks)",30
31.4,0.00782973383478254,0.329683154818566,0.00581212202478528,"Threshold (peaks)",30
31.6,0.00783503824928684,0.329400789437401,0.0071915420748357,"Threshold (peaks)",30
31.8,0.00783897772098453,0.329240642870348,0.00842208295523001,"Threshold (peaks)",30
32,0.00784182122722786,0.329185734878351,0.00943792953130729,"Threshold (peaks)",30
32.2,0.00784373722553839,0.329221551392455,0.0101899459555459,"Threshold (peaks)",30
32.4,0.00784485031772051,0.329335413900444,0.0106537534266118,"Threshold (peaks)",30
32.6,0.00784526861548572,0.329515132980623,0.0108333987551784,"Threshold (peaks)",30
32.8,0.00784509834908022,0.32974787282975,0.0107599160970878,"Threshold (peaks)",30
33,0.00784445139364032,0.330019657749895,0.0104851749691032,"Threshold (peaks)",30
33.2,0.00784344588016851,0.33031560616502,0.0100718833605627,"Threshold (peaks)",30
33.4,0.00784219909174657,0.330620763510049,0.0095817544147211,"Threshold (peaks)",30
33.6,0.00784081514438086,0.330921252416085,0.00906533207351095,"Threshold (peaks)",30
33.8,0.0078393738805027,0.331205370983511,0.00855683052525781,"Threshold (peaks)",30
34,0.00783792728938246,0.33146431121326,0.00807489543234282,"Threshold (peaks)",30
34.2,0.00783650498785852,0.331692344111942,0.00762732086252506,"Threshold (peaks)",30
34.4,0.00783512495535621,0.331886529407103,0.00721660142082881,"Threshold (peaks)",30
34.6,0.00783380386857114,0.332046144036175,0.00684401803417337,"Threshold (peaks)",30
34.8,0.00783256317931364,0.332172043727572,0.00651152822340853,"Threshold (peaks)",30
35,0.00783143001551892,0.332266109968409,0.00622189901772306,"Threshold (peaks)",30
35.2,0.00783043405329834,0.332330848851657,0.00597793012921706,"Threshold (peaks)",30
35.4,0.00782960233498579,0.332369139873615,0.0057814973895043,"Threshold (peaks)",30
35.6,0.00782895404137195,0.332384095530504,0.00563284726612592,"Threshold (peaks)",30
35.8,0.00782849683643075,0.332378982553625,0.00553030394163683,"Threshold (peaks)",30
36,0.00782822571408626,0.332357162905033,0.00547037483317424,"Threshold (peaks)",30
36.2,0.00782812440697445,0.332322027992671,0.00544814795568589,"Threshold (peaks)",30
36.4,0.00782816862927408,0.33227691623828,0.00545783930316927,"Threshold (peaks)",30
36.6,0.00782833001246178,0.332225017758244,0.00549335221229266,"Threshold (peaks)",30
36.8,0.00782857966551619,0.332169278068204,0.00554874241797925,"Threshold (peaks)",30
37,0.0078288907102157,0.332112314801253,0.0056185311416096,"Threshold (peaks)",30
37.2,0.00782923964234881,0.332056358500918,0.00569785981452008,"Threshold (peaks)",30
37.4,0.00782960673576875,0.332003222796844,0.0057825196767606,"Threshold (peaks)",30
37.6,0.00782997585985314,0.331954303139651,0.0058689087518186,"Threshold (peaks)",30
37.8,0.00783033405839296,0.331910598656072,0.00595396715518734,"Threshold (peaks)",30
38,0.00783067112322601,0.331872749479,0.00603512576489889,"Threshold (peaks)",30
38.2,0.0078309792662317,0.331841082013228,0.00611028220237137,"Threshold (peaks)",30
38.4,0.00783125289521319,0.331815656268183,0.00617779995192958,"Threshold (peaks)",30
38.6,0.00783148844818937,0.331796311662335,0.00623651598297064,"Threshold (peaks)",30
38.8,0.00783168423095824,0.331782709765152,0.00628574030753936,"Threshold (peaks)",30
39,0.00783184021901276,0.33177437381651,0.00632523549415551,"Threshold (peaks)",30
39.2,0.00783195781062369,0.331770725441558,0.00635517186279112,"Threshold (peaks)",30
39.4,0.00783203954090002,0.331771118927374,0.0063760615688126,"Threshold (peaks)",30
39.6,0.00783208878041329,0.331774873044931,0.00638867977367064,"Threshold (peaks)",30
39.8,0.00783210944525055,0.331781299981802,0.00639398276987578,"Threshold (peaks)",30
40,0.00783210574039467,0.331789730701256,0.00639303171067691,"Threshold (peaks)",30
40.2,0.00783208194898909,0.331799536040611,0.00638692765959245,"Threshold (peaks)",30
40.4,0.00783204227018286,0.33181014307668,0.00637676033098794,"Threshold (peaks)",30
40.6,0.00783199070065997,0.331821046625585,0.00636357014462382,"Threshold (peaks)",30
40.8,0.00783193095092583,0.331831816100295,0.00634832156300308,"Threshold (peaks)",30
41,0.00783186638686612,0.331842098236622,0.00633188513884586,"Threshold (peaks)",30
41.2,0.00783179998899166,0.331851616372467,0.00631502597304225,"Threshold (peaks)",30
41.4,0.00783173432476364,0.33186016702196,0.00629839695658081,"Threshold (peaks)",30
41.6,0.00783167153221822,0.331867614450685,0.00628253587438609,"Threshold (peaks)",30
41.8,0.00783161331497667,0.331873883868237,0.00626786595112335,"Threshold (peaks)",30
42,0.00783156094936718,0.331878953746169,0.00625469963781663,"Threshold (peaks)",30
42.2,0.00783151530397055,0.331882847669031,0.00624324541250134,"Threshold (peaks)",30
42.4,0.0078314768708681,0.331885626046225,0.00623361720139091,"Threshold (peaks)",30
42.6,0.00783144580670976,0.331887377954045,0.00622584583264164,"Threshold (peaks)",30
42.8,0.00783142198082535,0.331888213334498,0.00621989179887452,"Threshold (peaks)",30
43,0.00783140502718482,0.331888255741897,0.00621565856907177,"Threshold (peaks)",30
43.2,0.00783139439709412,0.331887635792882,0.00621300575503209,"Threshold (peaks)",30
43.4,0.00783138940997938,0.331886485436712,0.00621176157318601,"Threshold (peaks)",30
43.6,0.00783138930028393,0.331884933120298,0.00621173420922681,"Threshold (peaks)",30
43.8,0.00783139325920518,0.331883099878998,0.00621272185350219,"Threshold (peaks)",30
44,0.00783140047060842,0.331881096343249,0.00621452130551379,"Threshold (peaks)",30
20.2,0.000978947534669733,0.529935544745504,1,"Threshold (troughs)",30
20.4,0.000919069580498114,0.521300386804326,1,"Threshold (troughs)",30
20.6,0.000915615360672142,0.511424696850326,1,"Threshold (troughs)",30
20.8,0.000907543732970819,0.499877517624662,1,"Threshold (troughs)",30
21,0.000897422254598159,0.486675802421595,1,"Threshold (troughs)",30
21.2,0.000886266245247143,0.472095363278958,1,"Threshold (troughs)",30
21.4,0.000874433230853629,0.456479558373263,1,"Threshold (troughs)",30
21.6,0.000862158602144147,0.440170611196846,1,"Threshold (troughs)",30
21.8,0.00084971465318942,0.423452758609818,1,"Threshold (troughs)",30
22,0.000837508054334774,0.406540378558135,1,"Threshold (troughs)",30
22.2,0.00082619049901473,0.389579095105918,1,"Threshold (troughs)",30
22.4,0.000816703163124819,0.372663929410039,1,"Threshold (troughs)",30
22.6,0.000810688451194575,0.355843603184469,1,"Threshold (troughs)",30
22.8,0.000810985626600694,0.339130743774755,1,"Threshold (troughs)",30
23,0.000822672995660853,0.322506355344298,1,"Threshold (troughs)",30
23.2,0.000854842301270705,0.30592146172356,1,"Threshold (troughs)",30
23.4,0.000924349881515119,0.289301834502904,1,"Threshold (troughs)",30
23.6,0.00106456074473951,0.272554848637877,1,"Threshold (troughs)",30
23.8,0.00134659809447435,0.25557773369717,1,"Threshold (troughs)",30
24,0.00192730870228326,0.238268262654064,1,"Threshold (troughs)",30
24.2,0.00311311104645125,0.220634640010092,1,"Threshold (troughs)",30
24.4,0.00515834353711628,0.20381745147498,1,"Threshold (troughs)",30
24.6,0.00697597562532764,0.194785030371242,1,"Threshold (troughs)",30
24.8,0.00618043677889221,0.20971050698095,1,"Threshold (troughs)",30
25,0.0041317585296523,0.249053291373446,1,"Threshold (troughs)",30
25.2,0.00287264519186295,0.290081643032319,1,"Threshold (troughs)",30
25.4,0.00225810476067278,0.321785865750073,1,"Threshold (troughs)",30
25.6,0.00191808616279332,0.344150820176745,1,"Threshold (troughs)",30
25.8,0.00170110884747946,0.359055671463929,1,"Threshold (troughs)",30
26,0.001548105388434,0.368162345192755,1,"Threshold (troughs)",30
26.2,0.0014316527710285,0.372712747575273,1,"Threshold (troughs)",30
26.4,0.00133734974317085,0.373620564529411,1,"Threshold (troughs)",30
26.6,0.00125722942399066,0.371570021207077,1,"Threshold (troughs)",30
26.8,0.00118698548312787,0.367086476855326,1,"Threshold (troughs)",30
27,0.00112469046663495,0.360582644470885,1,"Threshold (troughs)",30
27.2,0.00107020179721745,0.352387684909865,1,"Threshold (troughs)",30
27.4,0.00102491779136237,0.342765521728092,1,"Threshold (troughs)",30
27.6,0.000991757827577613,0.33192719833133,1,"Threshold (troughs)",30
27.8,0.000975425625812513,0.320041245893479,1,"Threshold (troughs)",30
28,0.000983263923913025,0.307244325067658,1,"Threshold (troughs)",30
28.2,0.00102740486669264,0.293653454751716,1,"Threshold (troughs)",30
28.4,0.00112970510874535,0.279379889456842,1,"Threshold (troughs)",30
28.6,0.00133245269214991,0.264545525827079,1,"Threshold (troughs)",30
28.8,0.00171948282137116,0.249309925101579,1,"Threshold (troughs)",30
29,0.00244363652793176,0.233958290585653,1,"Threshold (troughs)",30
29.2,0.00368223366693842,0.219313538098135,1,"Threshold (troughs)",30
29.4,0.00523378729310798,0.208342730056812,1,"Threshold (troughs)",30
29.6,0.00590296880679057,0.208918831323654,1,"Threshold (troughs)",30
29.8,0.00491929617107088,0.228891557864267,1,"Threshold (troughs)",30
30,0.00354469085230445,0.261480635932362,1,"Threshold (troughs)",30
30.2,0.00265759546075527,0.292996784890894,1,"Threshold (troughs)",30
30.4,0.00215983682686383,0.317636686936309,1,"Threshold (troughs)",30
30.6,0.00185773912649169,0.335070376551746,1,"Threshold (troughs)",30
30.8,0.00165531951320915,0.346356403313799,1,"Threshold (troughs)",30
31,0.00150854168828581,0.352634518090763,1,"Threshold (troughs)",30
31.2,0.00139534193709465,0.354854517902932,1,"Threshold (troughs)",30
31.4,0.00130388442801267,0.353767419543227,1,"Threshold (troughs)",30
31.6,0.00122781533180433,0.349966088627865,1,"Threshold (troughs)",30
31.8,0.00116419498276548,0.343924438189775,1,"Threshold (troughs)",30
32,0.00111260060185459,0.336026075807063,1,"Threshold (troughs)",30
32.2,0.00107484675393483,0.326583721889841,1,"Threshold (troughs)",30
32.4,0.00105516875525927,0.315852985087843,1,"Threshold (troughs)",30
32.6,0.00106102464619943,0.304044295271676,1,"Threshold (troughs)",30
32.8,0.00110509257299812,0.291336006480289,1,"Threshold (troughs)",30
33,0.00120975750008419,0.277891110659843,1,"Threshold (troughs)",30
33.2,0.00141646318632909,0.26388060070548,1,"Threshold (troughs)",30
33.4,0.00180235762397018,0.249525338385124,1,"Threshold (troughs)",30
33.6,0.00249493393818923,0.235213711080749,1,"Threshold (troughs)",30
33.8,0.00361029269059562,0.221936497104949,1,"Threshold (troughs)",30
34,0.00491688652399604,0.212645313382293,1,"Threshold (troughs)",30
34.2,0.00546394136354183,0.21396418369827,1,"Threshold (troughs)",30
34.4,0.00468872478056827,0.231693725535447,1,"Threshold (troughs)",30
34.6,0.00351264784996466,0.260420997350849,1,"Threshold (troughs)",30
34.8,0.00268200481690338,0.289045824572942,1,"Threshold (troughs)",30
35,0.00218728314735046,0.312014133980956,1,"Threshold (troughs)",30
35.2,0.00187934320713281,0.328496521613151,1,"Threshold (troughs)",30
35.4,0.00167142062421721,0.339199616817801,1,"Threshold (troughs)",30
35.6,0.00152076687252176,0.345078896196253,1,"Threshold (troughs)",30
35.8,0.00140535136747008,0.346993665092192,1,"Threshold (troughs)",30
36,0.00131329481058161,0.345651726435557,1,"Threshold (troughs)",30
36.2,0.00123832636251615,0.341626594023929,1,"Threshold (troughs)",30
36.4,0.00117777305572035,0.335385168399581,1,"Threshold (troughs)",30
36.6,0.00113172854808761,0.327310713216088,1,"Threshold (troughs)",30
36.8,0.00110290580175023,0.317719668193038,1,"Threshold (troughs)",30
37,0.00109709950981633,0.30687475257736,1,"Threshold (troughs)",30
37.2,0.00112456173196188,0.294997621834277,1,"Threshold (troughs)",30
37.4,0.00120314540002533,0.282284342254492,1,"Threshold (troughs)",30
37.6,0.00136488003932711,0.268927151651241,1,"Threshold (troughs)",30
37.8,0.00166804184365228,0.255150819335625,1,"Threshold (troughs)",30
38,0.00221127963283265,0.24129707843683,1,"Threshold (troughs)",30
38.2,0.00311134250404719,0.228094261043112,1,"Threshold (troughs)",30
38.4,0.00431103067973463,0.217511637022765,1,"Threshold (troughs)",30
38.6,0.00519026480835347,0.214339440381678,1,"Threshold (troughs)",30
38.8,0.0049352204747733,0.224977766756874,1,"Threshold (troughs)",30
39,0.00389514017011021,0.248928383138975,1,"Threshold (troughs)",30
39.2,0.00296183848373509,0.276845421255263,1,"Threshold (troughs)",30
39.4,0.00236733168551803,0.301137972430178,1,"Threshold (troughs)",30
39.6,0.00199942324229865,0.319448845558012,1,"Threshold (troughs)",30
39.8,0.00175654829292637,0.331913342993969,1,"Threshold (troughs)",30
40,0.00158469732157492,0.339330331684914,1,"Threshold (troughs)",30
40.2,0.00145593412018206,0.342542545432328,1,"Threshold (troughs)",30
40.4,0.00135523935620203,0.342281677471868,1,"Threshold (troughs)",30
40.6,0.00127454309063284,0.339153284990259,1,"Threshold (troughs)",30
40.8,0.00121004857284501,0.333655208823921,1,"Threshold (troughs)",30
41,0.00116108012613645,0.326198730863036,1,"Threshold (troughs)",30
41.2,0.00112976964840374,0.317125596091309,1,"Threshold (troughs)",30
41.4,0.00112140882345776,0.306721484619857,1,"Threshold (troughs)",30
41.6,0.00114568503977997,0.295228692575842,1,"Threshold (troughs)",30
41.8,0.00121952719054094,0.282861382783045,1,"Threshold (troughs)",30
42,0.00137299639436863,0.269827274630287,1,"Threshold (troughs)",30
42.2,0.00165992428635358,0.256364140723306,1,"Threshold (troughs)",30
42.4,0.00217008300085957,0.242821698389284,1,"Threshold (troughs)",30
42.6,0.00300996106315671,0.229907686683903,1,"Threshold (troughs)",30
42.8,0.00413941410861326,0.219434807645537,1,"Threshold (troughs)",30
43,0.00502654762879077,0.215710081210106,1,"Threshold (troughs)",30
43.2,0.00489671788180427,0.224719089927779,1,"Threshold (troughs)",30
43.4,0.00395234559425122,0.246789593412194,1,"Threshold (troughs)",30
43.6,0.00302910966096693,0.273671522568489,1,"Threshold (troughs)",30
43.8,0.00241786545943122,0.297712988164341,1,"Threshold (troughs)",30
44,0.00203534988114114,0.316141559967412,1,"Threshold (troughs)",30
